cycle,office,state,district,special,race_key,dem_pct,rep_pct,margin,winner_party,incumbent_party,uncontested,total_votes,dem_votes,rep_votes,provenance
1980,House,TX,18,False,H-TX-18,79.89810868407032,17.90090570058604,61.997202983484286,D,D,False,90096.0,71985.0,16128.0,mirror
1980,House,TX,19,False,H-TX-19,93.507797731569,0.0,93.507797731569,D,D,True,135424.0,126632.0,,mirror
1980,House,TX,20,False,H-TX-20,81.91361932122511,17.261527973900765,64.65209134732434,D,D,False,102684.0,84113.0,17725.0,mirror
1980,House,TX,21,False,H-TX-21,22.756130620384507,76.50578007665223,-53.74964945626772,R,R,False,256744.0,58425.0,196424.0,mirror
1980,House,TX,22,False,H-TX-22,48.31231391964674,51.03774892354159,-2.7254350038948516,R,R,False,209251.0,101094.0,106797.0,mirror
1980,House,TX,23,False,H-TX-23,69.83242088396314,30.136867405528108,39.69555347843503,D,D,False,149734.0,104595.0,45139.0,mirror
1980,House,TX,24,False,H-TX-24,61.29057581347882,38.709424186521176,22.58115162695764,D,D,False,152862.0,93690.0,59172.0,mirror
1980,House,UT,1,False,H-UT-01,47.90231123785522,52.09768876214478,-4.195377524289555,R,D,False,301570.0,144459.0,157111.0,mirror
1980,House,UT,2,False,H-UT-02,30.253641256684958,67.02491702921604,-36.771275772531084,R,R,False,290765.0,87967.0,194885.0,mirror
1980,House,VA,1,False,H-VA-01,0.0,90.46920515298356,-90.46920515298356,R,R,True,143818.0,,130130.0,mirror
1980,House,VA,2,False,H-VA-02,0.0,89.83734583856436,-89.83734583856436,R,R,True,108322.0,,97319.0,mirror
1980,House,VA,3,False,H-VA-03,32.6153483992467,51.64141414141415,-19.026065742167454,R,D,False,186887.0,60962.0,96524.0,mirror
1980,House,VA,4,False,H-VA-04,39.299906881582224,60.695502773879625,-21.3955958922974,R,R,False,152487.0,59930.0,92557.0,mirror
1980,House,VA,5,False,H-VA-05,99.93316580227771,0.0,99.93316580227771,D,D,True,112143.0,112143.0,,mirror
1980,House,VA,6,False,H-VA-06,0.0,99.17997792867902,-99.17997792867902,R,R,True,123125.0,,123125.0,mirror
1980,House,VA,7,False,H-VA-07,0.0,99.68731302886124,-99.68731302886124,R,R,True,139957.0,,139957.0,mirror
1980,House,VA,8,False,H-VA-08,48.254950305517696,48.81340704553924,-0.5584567400215477,R,D,False,195883.0,94530.0,95624.0,mirror
1980,House,VA,9,False,H-VA-09,30.626541916864497,69.35483870967742,-38.72829679281293,R,R,False,171832.0,52636.0,119196.0,mirror
1980,House,VA,10,False,H-VA-10,48.8516406451851,51.13867050529657,-2.287029860111467,R,D,False,216723.0,105883.0,110840.0,mirror
1980,House,VT,1,False,H-VT-01,0.0,79.23799544933922,-79.23799544933922,R,R,True,194250.0,,154274.0,mirror
1980,House,WA,1,False,H-WA-01,18.14482896232226,78.28563248804949,-60.14080352572722,R,R,False,230534.0,41830.0,180475.0,mirror
1980,House,WA,2,False,H-WA-02,63.85875563684525,32.57505282078774,31.283702816057513,D,D,False,253688.0,162002.0,82639.0,mirror
1980,House,WA,3,False,H-WA-03,62.66872472646296,37.33127527353705,25.33744945292591,D,D,False,248778.0,155906.0,92872.0,mirror
1980,House,WA,4,False,H-WA-04,42.63708183386214,57.36291816613785,-14.725836332275712,R,D,False,234805.0,100114.0,134691.0,mirror
1980,House,WA,5,False,H-WA-05,51.90001507094107,48.09998492905893,3.8000301418821465,D,D,False,232235.0,120530.0,111705.0,mirror
1980,House,WA,6,False,H-WA-06,53.63687543368872,46.36312456631128,7.273750867377444,D,D,False,229139.0,122903.0,106236.0,mirror
1980,House,WA,7,False,H-WA-07,57.26406381618341,42.73593618381659,14.528127632366818,D,D,False,197066.0,112848.0,84218.0,mirror
1980,House,WI,1,False,H-WI-01,56.23813724703932,42.79368389160674,13.444453355432579,D,D,False,224437.0,126222.0,96047.0,mirror
1980,House,WI,2,False,H-WI-02,53.978140747440506,45.41875365777653,8.559387089663979,D,D,False,263133.0,142037.0,119514.0,mirror
1980,House,WI,3,False,H-WI-03,49.00528454656427,50.99162507532796,-1.9863405287636908,R,D,False,258860.0,126859.0,132001.0,mirror
1980,House,WI,4,False,H-WI-04,70.01898259052591,29.18011466058459,40.838867929941316,D,D,False,209134.0,146437.0,61027.0,mirror
1980,House,WI,5,False,H-WI-05,77.02742869371887,22.153990654983414,54.87343803873546,D,D,False,168212.0,129574.0,37267.0,mirror
1980,House,WI,6,False,H-WI-06,40.65273215146881,59.34603130113638,-18.693299149667567,R,R,False,242608.0,98628.0,143980.0,mirror
1980,House,WI,7,False,H-WI-07,64.67354303502067,35.31779919482737,29.3557438401933,D,D,False,254085.0,164340.0,89745.0,mirror
1980,House,WI,8,False,H-WI-08,32.32333304084937,67.66908896564378,-35.34575592479441,R,R,False,250707.0,81043.0,169664.0,mirror
1980,House,WI,9,False,H-WI-09,21.604917154162816,78.38976125042288,-56.78484409626006,R,R,False,263065.0,56838.0,206227.0,mirror
1980,House,WV,1,False,H-WV-01,63.62656815208189,36.373431847918106,27.25313630416378,D,D,False,168909.0,107471.0,61438.0,mirror
1980,House,WV,2,False,H-WV-02,44.05017823614248,55.94982176385752,-11.899643527715043,R,D,False,183745.0,80940.0,102805.0,mirror
1980,House,WV,3,False,H-WV-03,47.32600814198916,52.67399185801084,-5.347983716021673,R,D,False,179563.0,84980.0,94583.0,mirror
1980,House,WV,4,False,H-WV-04,76.55176903297203,23.44823096702796,53.10353806594407,D,D,False,153615.0,117595.0,36020.0,mirror
1980,House,WY,1,False,H-WY-01,31.430945379760637,68.56905462023937,-37.138109240478734,R,R,False,169699.0,53338.0,116361.0,mirror
1982,House,AK,1,False,H-AK-01,28.72202955534448,70.83673875107685,-42.114709195732374,R,R,False,180285.0,52011.0,128274.0,mirror
1982,House,AL,1,False,H-AL-01,37.71141722442859,61.030494070597385,-23.319076846168798,R,R,False,144028.0,54315.0,87901.0,mirror
1982,House,AL,2,False,H-AL-02,49.5804932382532,50.41950676174679,-0.8390135234935912,R,R,False,165194.0,81904.0,83290.0,mirror
1982,House,AL,3,False,H-AL-03,96.25897083524202,0.0,96.25897083524202,D,D,True,104784.0,100864.0,,mirror
1982,House,AL,4,False,H-AL-04,99.9898825533063,0.0,99.9898825533063,D,D,True,118595.0,118595.0,,mirror
1982,House,AL,5,False,H-AL-05,80.66948398576513,18.2332443653618,62.43623962040333,D,D,False,134874.0,108807.0,24593.0,mirror
1982,House,AL,6,False,H-AL-06,53.22606976364527,46.39179621131044,6.834273552334828,D,R,False,165387.0,88029.0,76726.0,mirror
1982,House,AL,7,False,H-AL-07,96.82454209881458,0.0,96.82454209881458,D,D,True,128128.0,124070.0,,mirror
1982,House,AR,1,False,H-AR-01,64.81488245884103,35.185117541158974,29.629764917682053,D,D,False,191635.0,124208.0,67427.0,mirror
1982,House,AR,2,False,H-AR-02,46.14275855928053,53.85724144071947,-7.71448288143894,R,R,False,179688.0,82913.0,96775.0,mirror
1982,House,AR,3,False,H-AR-03,34.0343254613346,65.96567453866541,-31.931349077330808,R,R,False,202998.0,69089.0,133909.0,mirror
1982,House,AR,4,False,H-AR-04,65.57320311274788,34.426796887252124,31.146406225495753,D,D,False,184917.0,121256.0,63661.0,mirror
1982,House,AZ,1,False,H-AZ-01,30.51239767206253,65.90104047268667,-35.38864280062414,R,R,False,135227.0,41261.0,89116.0,mirror
1982,House,AZ,2,False,H-AZ-02,70.8644404575882,27.40031251808554,43.46412793950266,D,D,False,103674.0,73468.0,28407.0,mirror
1982,House,AZ,3,False,H-AZ-03,36.688730120994485,63.31126987900552,-26.622539758011037,R,D,False,159842.0,58644.0,101198.0,mirror
1982,House,AZ,4,False,H-AZ-04,30.37273314726465,65.73357348108837,-35.36084033382372,R,R,False,145466.0,44182.0,95620.0,mirror
1982,House,AZ,5,False,H-AZ-05,49.72242539058285,48.27939712953082,1.443028261052028,D,,False,166801.0,82938.0,80531.0,mirror
1982,House,CA,1,False,H-CA-01,49.84548911484693,47.20585105890843,2.639638055938498,D,R,False,216166.0,107749.0,102043.0,mirror
1982,House,CA,2,False,H-CA-02,40.5329691145096,57.908799074831016,-17.37582996032142,R,R,False,200612.0,81314.0,116172.0,mirror
1982,House,CA,3,False,H-CA-03,89.63332658060001,0.0,89.63332658060001,D,D,True,217196.0,194680.0,,mirror
1982,House,CA,4,False,H-CA-04,63.86054559272974,36.13945440727026,27.721091185459485,D,D,False,185523.0,118476.0,67047.0,mirror
1982,House,CA,5,False,H-CA-05,57.91454256888245,40.45684225875016,17.457700310132296,D,D,False,178311.0,103268.0,72139.0,mirror
1982,House,CA,6,False,H-CA-06,52.36167854659249,44.619262865090406,7.742415681502088,D,D,False,184064.0,96379.0,82128.0,mirror
1982,House,CA,7,False,H-CA-07,67.21695990342512,30.15846962709603,37.058490276329096,D,D,False,188869.0,126952.0,56960.0,mirror
1982,House,CA,8,False,H-CA-08,55.948276258913324,44.05172374108668,11.896552517826642,D,D,False,217231.0,121537.0,95694.0,mirror
1982,House,CA,9,False,H-CA-09,60.66010052587234,39.33989947412766,21.320201051744675,D,D,False,172095.0,104393.0,67702.0,mirror
1982,House,CA,10,False,H-CA-10,62.6722690438916,33.667799579821704,29.0044694640699,D,D,False,123281.0,77263.0,41506.0,mirror
1982,House,CA,11,False,H-CA-11,57.08315139417379,39.74694862038135,17.336202773792436,D,D,False,192372.0,109812.0,76462.0,mirror
1982,House,CA,12,False,H-CA-12,33.49853718178245,62.9694118160779,-29.47087463429545,R,R,False,183208.0,61372.0,115365.0,mirror
1982,House,CA,13,False,H-CA-13,65.89103494208035,31.401489022620776,34.48954591945957,D,D,False,168164.0,110805.0,52806.0,mirror
1982,House,CA,14,False,H-CA-14,36.57412876550502,63.42587123449498,-26.851742468989954,R,R,False,211625.0,77400.0,134225.0,mirror
1982,House,CA,15,False,H-CA-15,63.699710462593394,34.02471805276838,29.674992409825016,D,D,False,135043.0,86022.0,45948.0,mirror
1982,House,CA,16,False,H-CA-16,85.36731347035517,14.632686529644836,70.73462694071034,D,D,False,167078.0,142630.0,24448.0,mirror
1982,House,CA,17,False,H-CA-17,45.99455040871935,54.00544959128065,-8.010899182561303,R,R,False,148635.0,68364.0,80271.0,mirror
1982,House,CA,18,False,H-CA-18,59.49065909047182,38.26405946372341,21.22659962674841,D,,False,155927.0,92762.0,59664.0,mirror
1982,House,CA,19,False,H-CA-19,35.84446880800669,61.05207168676661,-25.20760287875992,R,R,False,184246.0,66042.0,112486.0,mirror
1982,House,CA,20,False,H-CA-20,31.902297866700536,68.09770213329946,-36.19540426659893,R,R,False,181081.0,57769.0,123312.0,mirror
1982,House,CA,21,False,H-CA-21,24.07673512582548,71.83490950214507,-47.75817437631959,R,R,False,192767.0,46412.0,138474.0,mirror
1982,House,CA,22,False,H-CA-22,23.469140660471595,73.56953314970085,-50.10039248922925,R,R,False,198222.0,46521.0,145831.0,mirror
1982,House,CA,23,False,H-CA-23,59.55457821998925,40.44542178001075,19.109156439978506,D,D,False,202819.0,120788.0,82031.0,mirror
1982,House,CA,24,False,H-CA-24,65.0522896471643,30.964437160558244,34.08785248660605,D,D,False,136069.0,88516.0,42133.0,mirror
1982,House,CA,25,False,H-CA-25,85.49888175456316,0.0,85.49888175456316,D,D,True,83166.0,71106.0,,mirror
1982,House,CA,26,False,H-CA-26,59.577865467559874,40.422134532440126,19.15573093511975,D,,False,163455.0,97383.0,66072.0,mirror
1982,House,CA,27,False,H-CA-27,59.46042356091913,37.03221982581208,22.428203735107054,D,R,False,182217.0,108347.0,67479.0,mirror
1982,House,CA,28,False,H-CA-28,78.89243015737465,18.660028059045995,60.23240209832865,D,D,False,131152.0,103469.0,24473.0,mirror
1982,House,CA,29,False,H-CA-29,79.79538800618441,20.204611993815583,59.59077601236883,D,D,False,121596.0,97028.0,24568.0,mirror
1982,House,CA,30,False,H-CA-30,53.85914646009091,46.140853539909095,7.718292920181817,D,D,False,113082.0,60905.0,52177.0,mirror
1982,House,CA,31,False,H-CA-31,72.40921501991467,27.59078498008534,44.81843003982933,D,D,False,119761.0,86718.0,33043.0,mirror
1982,House,CA,32,False,H-CA-32,57.98875334762567,39.63246323604957,18.3562901115761,D,D,False,145999.0,84663.0,57863.0,mirror
1982,House,CA,33,False,H-CA-33,32.210037713954165,65.1940818102698,-32.98404409631563,R,R,False,172350.0,55514.0,112362.0,mirror
1982,House,CA,34,False,H-CA-34,57.243887315446365,42.75611268455364,14.487774630892723,D,,False,119342.0,68316.0,51026.0,mirror
1982,House,CA,35,False,H-CA-35,31.70072970599812,68.29927029400189,-36.598540588003765,R,R,False,165135.0,52349.0,112786.0,mirror
1982,House,CA,36,False,H-CA-36,54.32377383664403,45.67622616335597,8.64754767328806,D,D,False,140907.0,76546.0,64361.0,mirror
1982,House,CA,37,False,H-CA-37,38.51646127552397,59.06775658900783,-20.551295313483855,R,,False,177872.0,68510.0,105065.0,mirror
1982,House,CA,38,False,H-CA-38,52.3536994801037,43.40425833321528,8.949441146888418,D,D,False,141182.0,73914.0,61279.0,mirror
1982,House,CA,39,False,H-CA-39,26.024686127154737,72.21807193987914,-46.1933858127244,R,R,False,179372.0,46681.0,129539.0,mirror
1982,House,CA,40,False,H-CA-40,26.064484126984127,71.54166666666667,-45.477182539682545,R,R,False,201600.0,52546.0,144228.0,mirror
1982,House,CA,41,False,H-CA-41,28.8394336015256,68.87315013688126,-40.033716535355666,R,R,False,203461.0,58677.0,140130.0,mirror
1982,House,CA,42,False,H-CA-42,28.34594709464909,68.9909151939879,-40.64496809933881,R,R,False,207049.0,58690.0,142845.0,mirror
1982,House,CA,43,False,H-CA-43,32.08823919971671,31.148747344192635,0.939491855524075,O,R,False,180736.0,57995.0,56297.0,mirror
1982,House,CA,44,False,H-CA-44,64.94847920546245,31.820401406993582,33.128077798468865,D,,False,120825.0,78474.0,38447.0,mirror
1982,House,CA,45,False,H-CA-45,29.196893303368693,68.56798518846283,-39.37109188509413,R,R,False,171758.0,50148.0,117771.0,mirror
1998,House,AK,1,False,H-AK-01,34.58665472458576,62.550828481862965,-27.9641737572772,R,R,False,222831.0,77232.0,139676.0,mirror
1998,House,AL,1,False,H-AL-01,0.0,99.39065196717269,-99.39065196717269,R,R,True,112872.0,,112872.0,mirror
1998,House,AL,2,False,H-AL-02,30.651292514854827,69.29334788499966,-38.64205537014483,R,R,False,189564.0,58136.0,131428.0,mirror
1998,House,AL,3,False,H-AL-03,41.866371413732686,58.0600055930646,-16.193634179331916,R,R,False,175088.0,73357.0,101731.0,mirror
1998,House,AL,4,False,H-AL-04,43.5413527451771,56.39816210021436,-12.856809355037257,R,R,False,188362.0,82065.0,106297.0,mirror
1998,House,AL,5,False,H-AL-05,69.67750271331852,30.25272623908212,39.424776474236396,D,D,False,193355.0,134819.0,58536.0,mirror
1998,House,AL,6,False,H-AL-06,28.136393576458147,71.78753328199943,-43.65113970554128,R,R,False,215418.0,60657.0,154761.0,mirror
1998,House,AL,7,False,H-AL-07,98.0241555959506,0.0,98.0241555959506,D,D,True,136431.0,136431.0,,mirror
1998,House,AR,1,False,H-AR-01,0.0,0.0,50.0,D,D,True,0.0,0.0,,mirror
1998,House,AR,2,False,H-AR-02,57.97273951152994,42.02726048847005,15.945479023059889,D,D,False,173071.0,100334.0,72737.0,mirror
1998,House,AR,3,False,H-AR-03,0.0,80.74200430888328,-80.74200430888328,R,R,True,191697.0,,154780.0,mirror
1998,House,AR,4,False,H-AR-04,42.4778871309331,57.5221128690669,-15.044225738133804,R,R,False,160540.0,68194.0,92346.0,mirror
1998,House,AZ,1,False,H-AZ-01,35.37672934592149,64.62327065407851,-29.24654130815702,R,R,False,152948.0,54108.0,98840.0,mirror
1998,House,AZ,2,False,H-AZ-02,67.77615779429371,28.00753884996977,39.76861894432394,D,D,False,84363.0,57178.0,23628.0,mirror
1998,House,AZ,3,False,H-AZ-03,32.73287949057535,67.25441421541079,-34.52153472483544,R,R,False,204597.0,66979.0,137618.0,mirror
1998,House,AZ,4,False,H-AZ-04,31.19089294933951,64.67743763458463,-33.48654468524512,R,R,False,158822.0,49538.0,102722.0,mirror
1998,House,AZ,5,False,H-AZ-05,45.18223285502276,51.59599549319264,-6.413762638169878,R,R,False,201473.0,91030.0,103952.0,mirror
1998,House,AZ,6,False,H-AZ-06,43.66493497471928,53.03790370998873,-9.372968735269453,R,R,False,201537.0,88001.0,106891.0,mirror
1998,House,CA,1,False,H-CA-01,61.84446533370596,32.8711160793679,28.97334925433806,D,R,False,196805.0,121713.0,64692.0,mirror
1998,House,CA,2,False,H-CA-02,34.496242944868925,62.51467028980214,-28.018427344933215,R,R,False,205347.0,70837.0,128372.0,mirror
1998,House,CA,3,False,H-CA-03,45.03557180504776,52.40513317292168,-7.369561367873921,R,D,False,192006.0,86471.0,100621.0,mirror
1998,House,CA,4,False,H-CA-04,34.40199174938765,62.56687508057238,-28.164883331184733,R,R,False,248224.0,85394.0,155306.0,mirror
1998,House,CA,5,False,H-CA-05,71.91309801505216,26.026033185159104,45.88706482989305,D,D,False,181768.0,130715.0,47307.0,mirror
1998,House,CA,6,False,H-CA-06,68.00812083388774,29.742768723629823,38.26535211025792,D,D,False,232981.0,158446.0,69295.0,mirror
1998,House,CA,7,False,H-CA-07,76.6712158506568,23.32878414934321,53.342431701313586,D,D,False,164132.0,125842.0,38290.0,mirror
1998,House,CA,8,False,H-CA-08,85.8316614674537,12.049610928784311,73.78205053866938,D,D,False,172462.0,148027.0,20781.0,mirror
1998,House,CA,9,False,H-CA-09,82.82880602725213,13.202860590364637,69.62594543688749,D,D,False,169895.0,140722.0,22431.0,mirror
1998,House,CA,9,True,H-CA-09,66.80694056641404,12.193857199840446,54.6130833665736,D,,False,50140.0,44026.0,6114.0,mirror
1998,House,CA,10,False,H-CA-10,53.46055027353886,43.43780092427116,10.022749349267698,D,D,False,237809.0,127134.0,103299.0,mirror
1998,House,CA,11,False,H-CA-11,36.24661464531776,61.43236688560235,-25.185752240284586,R,R,False,155449.0,56345.0,95496.0,mirror
1998,House,CA,12,False,H-CA-12,73.97582153661409,21.10823730457474,52.86758423203935,D,D,False,173212.0,128135.0,36562.0,mirror
1998,House,CA,13,False,H-CA-13,71.204661488791,26.64808420934679,44.55657727944421,D,D,False,142787.0,101671.0,38050.0,mirror
1998,House,CA,14,False,H-CA-14,68.63744640304907,28.436292414377217,40.20115398867185,D,D,False,188910.0,129663.0,53719.0,mirror
1998,House,CA,15,False,H-CA-15,37.91522800333373,60.54616891621297,-22.63094091287924,R,R,False,184778.0,70059.0,111876.0,mirror
1998,House,CA,16,False,H-CA-16,72.82181000562113,23.416287665866083,49.40552233975505,D,D,False,117414.0,85503.0,27494.0,mirror
1998,House,CA,17,False,H-CA-17,64.5460202875101,32.6529342211712,31.893086066338903,D,D,False,160690.0,103719.0,52470.0,mirror
1998,House,CA,18,False,H-CA-18,86.78969700067918,0.0,86.78969700067918,D,D,True,136931.0,118842.0,,mirror
1998,House,CA,19,False,H-CA-19,0.0,79.38588789517344,-79.38588789517344,R,R,True,165149.0,,131105.0,mirror
1998,House,CA,20,False,H-CA-20,60.73139443987894,39.26860556012106,21.46278887975788,D,D,False,99782.0,60599.0,39183.0,mirror
1998,House,CA,21,False,H-CA-21,0.0,78.91320764986428,-78.91320764986428,R,R,True,146983.0,,115989.0,mirror
1998,House,CA,22,False,H-CA-22,54.96075558053637,43.12218965794122,11.838565922595151,D,D,False,199264.0,109517.0,85927.0,mirror
1998,House,CA,22,True,H-CA-22,53.46003033859012,44.77746930364349,8.68256103494663,D,,False,174695.0,93392.0,78224.0,mirror
1998,House,CA,23,False,H-CA-23,39.93165122167205,60.06834877832795,-20.136697556655903,R,R,False,160354.0,64032.0,96322.0,mirror
1998,House,CA,24,False,H-CA-24,57.310333370251406,38.48765090264703,18.822682467604373,D,D,False,180580.0,103491.0,69501.0,mirror
1998,House,CA,25,False,H-CA-25,0.0,74.67350440785422,-74.67350440785422,R,R,True,152682.0,,114013.0,mirror
1998,House,CA,26,False,H-CA-26,82.47471970548158,0.0,82.47471970548158,D,D,True,83662.0,69000.0,,mirror
1998,House,CA,27,False,H-CA-27,46.44298593036852,50.734915066701866,-4.291929136333344,R,R,False,159066.0,73875.0,80702.0,mirror
1998,House,CA,28,False,H-CA-28,39.26272264631044,57.6380407124682,-18.375318066157753,R,R,False,157200.0,61721.0,90607.0,mirror
1998,House,CA,29,False,H-CA-29,73.87166327894258,22.61839253427965,51.25327074466293,D,D,False,178094.0,131561.0,40282.0,mirror
1998,House,CA,30,False,H-CA-30,81.24625022673048,18.75374977326952,62.49250045346096,D,D,False,71671.0,58230.0,13441.0,mirror
1998,House,CA,31,False,H-CA-31,70.02403846153847,22.64880952380953,47.375228937728934,D,D,False,87360.0,61173.0,19786.0,mirror
1998,House,CA,32,False,H-CA-32,86.6872084761993,11.291817255120009,75.3953912210793,D,D,False,129492.0,112253.0,14622.0,mirror
1998,House,CA,33,False,H-CA-33,87.18846881668479,12.811531183315214,74.37693763336958,D,D,False,49674.0,43310.0,6364.0,mirror
